id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
925,"Einige Kreuzfahrten zeigen Berlin, Deutschland in den Broschüren: Wie Sie aus der Karte über Berlin sehen können, ist kein Ort in der Nähe des Meeres und ein","Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.","Einige Kreuzfahrten führen Berlin, Deutschland in den Broschüren auf. Wie Sie auf der obigen Karte sehen können, liegt Berlin weit entfernt vom Meer, und ein Besuch der Stadt ist im Preis der Kreuzfahrt nicht enthalten.",0.8084867000579834,0.7675442695617676,0.7874836921691895,0.8416085243225098,0.8119349479675293,0.8265054821968079
926,"Mit dem Flugzeug zu reisen kann ein schreckliches Erlebnis für Menschen aller Altersgruppen und Herkunft sein, insbesondere wenn sie noch nicht geflogen sind oder","Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.","Das Reisen mit dem Flugzeug kann für Menschen jeden Alters und Hintergrunds eine beängstigende Erfahrung sein, insbesondere wenn sie noch nie geflogen sind oder ein traumatisches Ereignis erlebt haben.",0.7971698641777039,0.7786561846733093,0.7878042459487915,0.8160554766654968,0.7888511419296265,0.8022227883338928
927,"Es ist nicht etwas zu schämen: Es unterscheidet sich nicht von den persönlichen ngsten und Abneigungen anderer Dinge, die sehr viele Menschen haben.","Dafür muss man sich nicht schämen: Das ist nichts anderes als die persönlichen Ängste und Antipathien, die sehr viele Menschen haben.","Es ist nichts, wofür man sich schämen sollte: Es ist nicht anders als die persönlichen Ängste und Abneigungen gegenüber anderen Dingen, die sehr viele Menschen haben.",0.8115714192390442,0.8068774938583374,0.809217631816864,0.8754440546035767,0.8504489660263062,0.8627654910087585
928,"Für einige kann es hilfreich sein, etwas darüber zu verstehen, wie Flugzeuge funktionieren und was während eines Fluges geschieht, eine Angst zu überwinden, die","Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.","Für manche kann es hilfreich sein, etwas darüber zu verstehen, wie Flugzeuge funktionieren und was während eines Fluges passiert, um eine Angst zu überwinden, die auf dem Unbekannten oder dem Gefühl, nicht die Kontrolle zu haben, beruht.",0.7635077238082886,0.7245760560035706,0.7435325980186462,0.9170589447021484,0.8145385980606079,0.8627638816833496
929,"Für die schnelle Lieferung von Dokumenten, Waren oder Ersatzteilen ist die Zeit sehr wichtig.","Kurierfirmen werden für die schnelle Lieferung von Dingen gut bezahlt. Häufig ist die Zeit ein sehr wichtiger Faktor bei Unternehmensdokumenten, Handelswaren oder Ersatzteilen für dringende Reparaturen.","Kurierunternehmen werden gut bezahlt, um Dinge schnell zu liefern. Häufig ist die Zeit bei Geschäftsdokumenten, Waren oder Ersatzteilen für eine dringende Reparatur sehr wichtig.",0.8627524971961975,0.7722922563552856,0.815019965171814,0.8488178253173828,0.7628890872001648,0.8035627603530884
930,"Auf einigen Strecken haben die größeren Unternehmen ihre eigenen Flugzeuge, aber für andere Strecken und kleinere Firmen gab es ein Problem.","Auf einigen Routen setzen die größeren Firmen ihre eigenen Flugzeuge ein, aber auf anderen Routen und bei kleineren Firmen traten Schwierigkeiten auf.","Auf einigen Strecken haben die größeren Unternehmen ihre eigenen Flugzeuge, aber für andere Strecken und kleinere Firmen gab es ein Problem.",0.887478768825531,0.8723909854888916,0.8798701167106628,0.9999999403953552,0.9999999403953552,0.9999999403953552
931,"Wenn sie die Dinge mit Luftfracht gesandt haben, dauert es auf einigen Strecken vielleicht Tage, um durch Entladen und Zoll zu gelangen.","Wenn sie Dinge via Luftfracht versendeten, konnten die Entladung und die Zollabfertigung auf einigen Routen mehrere Tage in Anspruch nehmen.","Wenn sie die Sachen per Luftfracht verschickt hätten, hätte es auf einigen Routen Tage dauern können, um die Entladung und den Zoll zu passieren.",0.7863236665725708,0.782584011554718,0.7844493389129639,0.8659014105796814,0.8414698839187622,0.853510856628418
932,Das Frühstücksbuffet war sehr reichhaltig und reichhaltig.,"Die einzige Möglichkeit, es schneller durchzubekommen, bestand darin, es als aufgegebenes Gepäck zu versenden. Die Vorschriften der Fluggesellschaften erlauben es nicht, Gepäck ohne einen Passagier zu versenden, und da kommen Sie ins Spiel.","Der einzige Weg, es schneller durchzubekommen, war, es als aufgegebenes Gepäck zu senden. Die Vorschriften der Fluggesellschaft erlauben es nicht, Gepäck ohne einen Passagier zu versenden, weshalb Sie ins Spiel kommen.",0.6474827527999878,0.5995808839797974,0.6226118206977844,0.6496635675430298,0.597638726234436,0.6225661635398865
933,"Die offensichtliche Möglichkeit, in der ersten oder in der Business Class zu fliegen, ist es, ein dickes Geld für das Privileg zu schmieden (","Die naheliegende Methode, in First oder Business-Class zu fliegen, ist es, einen dicken Batzen Geld für das Privileg hinzublättern (oder, noch besser, die eigene Firma dazu zu bringen, die Kosten zu übernehmen).","Die naheliegende Möglichkeit, in der ersten oder Business Class zu fliegen, besteht darin, eine dicke Geldsumme für das Privileg zu bezahlen (oder, besser noch, Ihr Unternehmen dazu zu bringen, es für Sie zu tun).",0.8360937833786011,0.7781559228897095,0.8060851097106934,0.8849391937255859,0.8068684339523315,0.8441024422645569
934,"Allerdings kommt dies nicht billig: Als raue Faustregeln können Sie erwarten, dass Sie bis zu viermal den normalen Wirtschaftstarif für Unternehmen zahlen","Das ist allerdings nicht billig: Als grobe Faustregel können Sie damit rechnen, dass Sie bis zum Vierfachen des normalen Economy-Tarifs für die Business- und das Elffache für die erste Klasse zahlen müssen!","Allerdings ist das nicht billig: Als grobe Faustregel kann man erwarten, dass man bis zu viermal den normalen Wirtschaftstarif für die Business Class und elfmal für die Erste Klasse bezahlt!",0.8254330158233643,0.7703303098678589,0.7969303131103516,0.8722499012947083,0.8259045481681824,0.8484448194503784
935,"Im Allgemeinen hat es keinen Sinn, auf Direktflügen von A nach B nach Ermäßigungen für geschäftliche oder erstklassige Sitzplätze zu suchen.","Im Allgemeinen ist es sinnlos, auf Direktflügen von A nach B auch nur nach Ermäßigungen für Business- oder Erste-Klasse-Sitze zu suchen.","Im Allgemeinen macht es keinen Sinn, nach Rabatten für Business- oder First-Class-Sitze auf Direktflügen von A nach B zu suchen.",0.8869010210037231,0.8917440176010132,0.8893159031867981,0.8651255369186401,0.8870266675949097,0.8759391903877258
936,"Die Fluggesellschaften wissen gut, dass es eine bestimmte Kerngruppe von Fluggästen gibt, die bereit sind, den höchsten Dollar für das Privileg zu bezahlen,","Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.","Die Fluggesellschaften wissen gut, dass es eine bestimmte Kerngruppe von Fluggästen gibt, die bereit ist, viel Geld zu bezahlen, um schnell und komfortabel an ihr Ziel zu kommen, und berechnen dementsprechend.",0.8967878222465515,0.8230526447296143,0.8583395481109619,0.891505777835846,0.8253190517425537,0.8571366667747498
937,Die Hauptstadt der Republik Moldau ist Chişinău.,"Die Hauptstadt von Moldawien ist Kischinau. Die einheimische Sprache ist Rumänisch, aber viele Menschen sprechen auch Russisch.","Die Hauptstadt von Moldawien ist Chișinău. Die Landessprache ist Rumänisch, aber Russisch wird weit verbreitet verwendet.",0.8290737867355347,0.7283458709716797,0.7754524350166321,0.8173470497131348,0.7369593381881714,0.7750744223594666
938,"Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikten gelitten hat.","Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikte gelitten hat.","Moldawien ist eine multiethnische Republik, die unter ethnischen Konflikten gelitten hat.",0.9952961802482605,0.9952961802482605,0.9952961802482605,0.9999998807907104,0.9999998807907104,0.9999998807907104
939,"1994 führte dieser Konflikt zur Schaffung der selbsternannten Transnistrienrepublik in Ostrepublik Moldau, die ihre eigene Regierung und Währung","1994 führte dieser Konflikt zur Gründung der selbsternannten Republik Transnistrien im östlichen Moldawien, die ihre eigene Regierung und Währung hat, jedoch von keinem UN-Mitgliedsland anerkannt ist.","Im Jahr 1994 führte dieser Konflikt zur Gründung der selbsternannten Transnistrien-Republik im östlichen Moldau, die über eine eigene Regierung und Währung verfügt, jedoch von keinem UN-Mitgliedsland anerkannt wird.",0.8510874509811401,0.7959994077682495,0.8226221799850464,0.8561044931411743,0.7976827025413513,0.8258617520332336
940,Trotz des Scheiterns der politischen Verhandlungen wurden wirtschaftliche Verbindungen zwischen diesen beiden Teilen der Republik Moldau wieder hergestellt.,Trotz des Scheiterns der politischen Verhandlungen konnten die wirtschaftlichen Beziehungen zwischen diesen beiden Teilen der Republik Moldau wiederhergestellt werden.,"Wirtschaftliche Verbindungen wurden zwischen diesen beiden Teilen Moldawiens wiederhergestellt, trotz des Scheiterns der politischen Verhandlungen.",0.9776997566223145,0.9563404321670532,0.9669021964073181,0.9037420153617859,0.887798011302948,0.8956990838050842
941,Die wichtigste Religion in Moldawien ist orthodoxer Christ.,Die wichtigste Religion in Moldawien ist die christlich-orthodoxe.,Die größte Religion in Moldawien ist das orthodoxe Christentum.,0.9405624866485596,0.904490053653717,0.9221736788749695,0.9477105140686035,0.9414882063865662,0.9445890784263611
942,"zmir ist die drittgrößte Stadt der Türkei mit einer Bevölkerung von rund 3,7 Millionen Einwohnern, der zweitgrößte Hafen nach Istanbul und ein sehr gutes Verkehrs","Izmir ist die drittgrößte Stadt der Türkei mit einer Bevölkerung von etwa 3,7 Millionen, dem zweitgrößten Hafen nach Istanbul und einem sehr guten Verkehrsdrehkreuz.","İzmir ist die drittgrößte Stadt in der Türkei mit einer Bevölkerung von etwa 3,7 Millionen, dem zweitgrößten Hafen nach Istanbul und einem sehr guten Verkehrsknotenpunkt.",0.8950995802879333,0.8674390912055969,0.8810523152351379,0.8820925951004028,0.8802824020385742,0.8811865448951721
943,"Einst die antike Stadt Smyrna, ist sie heute ein modernes, entwickeltes und belebtes Handelszentrum, umgeben von einer riesigen Bucht","Die einstige antike Stadt Smyrna ist heute ein modernes, fortschrittliches und geschäftiges Geschäftszentrum, das sich an einer riesigen Bucht befindet und von Bergen umgeben ist.","Einst die antike Stadt Smyrna, ist sie heute ein modernes, entwickeltes und geschäftiges Handelszentrum, das sich um eine riesige Bucht gruppiert und von Bergen umgeben ist.",0.8516086339950562,0.8164933323860168,0.8336813449859619,0.9256131052970886,0.8671000003814697,0.8954015970230103
944,"Die großen Boulevards, die Glasfrontgebäude und moderne Einkaufszentren sind mit traditionellen roten Dächern, dem Markt aus dem 18. Jahrhundert und alten Mosche","Die breiten Boulevards, verglasten Gebäude und modernen Einkaufszentren sind geprägt von klassischen roten Ziegeldächern, dem Markt aus dem 18. Jahrhundert sowie alten Moscheen und Kirchen, obwohl die Stadt eher eine Atmosphäre des mediterranen Europas ausstrahlt als die der traditionellen Türkei.","Die breiten Boulevards, gläsernen Gebäude und modernen Einkaufszentren sind gespickt mit traditionellen roten Ziegeldächern, dem Marktplatz aus dem 18. Jahrhundert sowie alten Moscheen und Kirchen, obwohl die Stadt eher eine Atmosphäre von mediterranem Europa als von traditionellem Türkei hat.",0.8734445571899414,0.7549257874488831,0.8098720908164978,0.8817515969276428,0.7664755582809448,0.8200823664665222
945,Das Dorf Haldarsvk bietet einen Blick auf die nahe gelegene Insel Eysturoy und hat eine ungewöhnliche okkoonale,Das Dorf Haldarsvík bietet Aussichten auf die nahegelegene Insel Eysturoy und hat eine ungewöhnliche achteckige Kirche.,Das Dorf Haldarsvík bietet einen Blick auf die nahegelegene Insel Eysturoy und hat eine ungewöhnliche achteckige Kirche.,0.8578649759292603,0.8538330793380737,0.855844259262085,0.874279260635376,0.8709534406661987,0.8726131916046143
946,Auf dem Friedhof gibt es interessante Marmorskulpturen über einige Gräber.,Auf dem Friedhof gibt es über einigen Gräbern interessante Marmorskulpturen von Tauben.,Im Friedhof gibt es interessante Marmorskulpturen von Tauben über einigen Gräbern.,0.9428008794784546,0.9133656024932861,0.9278498291969299,0.961258053779602,0.9359457492828369,0.9484330415725708
947,"Es lohnt sich eine halbe Stunde, um das faszinierende Dorf zu spazieren.","Es lohnt sich, eine halbe Stunde durch das faszinierende Dorf zu bummeln.","Es lohnt sich, eine halbe Stunde in dem faszinierenden Dorf umherzuschlendern.",0.9015485048294067,0.8994561433792114,0.9005011320114136,0.8798200488090515,0.8536613583564758,0.8665432929992676
948,"Im Norden und in der Nähe befindet sich die romantische und faszinierende Stadt Sintra, die ausländischen Besuchern nach einem glitzernden Bericht über seine Pracht","Im Norden und in unmittelbarer Nähe liegt die romantische und faszinierende Stadt Sintra, die Ausländern bekannt wurde, nachdem Lord Byron ihre Pracht in leuchtenden Farben beschrieben hatte.","Nach Norden und leicht erreichbar liegt die romantische und faszinierende Stadt Sintra, die bei Ausländern durch den schwärmerischen Bericht über ihre Pracht, verfasst von Lord Byron, berühmt wurde.",0.8381849527359009,0.8025388717651367,0.8199747204780579,0.8451401591300964,0.7692553997039795,0.8054142594337463
949,Scotturb Bus 403 fährt regelmäßig nach Sintra und hält an Cabo da Roca.,Der Scotturb-Bus 403 fährt regelmäßig über Cabo da Roca nach Sintra.,Der Scotturb Bus 403 fährt regelmäßig nach Sintra und hält am Cabo da Roca.,0.9168930053710938,0.9226098656654358,0.9197425842285156,0.9794520735740662,0.9683587551116943,0.9738737940788269
950,"Auch im Norden besuchen Sie das große Heiligtum unserer Frau von Fatima (Schrein), ein Ort der weltweit berühmten Marienerscheinungen.","Besuchen Sie ebenfalls im Norden das große Heiligtum Unserer Lieben Frau des Rosenkranzes von Fatima (Wallfahrtsort) – ein Ort, der weltberühmt für seine Marienerscheinungen ist.","Besuchen Sie auch im Norden das große Heiligtum Unserer Lieben Frau von Fatima, einem weltweit bekannten Ort marianischer Erscheinungen.",0.8496548533439636,0.8181939721107483,0.8336277008056641,0.8298525214195251,0.864307701587677,0.8467296957969666
951,"Bitte denken Sie daran, dass Sie im Wesentlichen einen Massengräber-Standort besuchen, sowie einen Ort, der für einen beträchtlichen Teil","Bitte denken Sie daran, dass Sie im Grunde genommen eine Massengrabstätte sowie einen Ort besuchen, der für einen erheblichen Teil der Weltbevölkerung eine fast unermessliche Bedeutung hat.","Bitte denken Sie daran, dass Sie im Wesentlichen eine Massengrabstätte besuchen, sowie einen Ort, der eine nahezu unermessliche Bedeutung für einen bedeutenden Teil der Weltbevölkerung hat.",0.8153162002563477,0.7703354358673096,0.7921878099441528,0.8431750535964966,0.8009496927261353,0.8215200901031494
