id,translated_france,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
825,"Les maladies infectieuses elles-mêmes, ou les animaux dangereux qui peuvent blesser ou tuer des personnes par la force, ne sont généralement","Les maladies infectieuses elles-mêmes, ou les animaux dangereux qui peuvent blesser ou tuer des personnes par la force, ne sont généralement pas considérés comme des parasites.","Les maladies infectieuses en elles-mêmes, ou les animaux dangereux qui peuvent blesser ou tuer des gens par la force, ne sont généralement pas considérés comme des nuisibles.",0.9486715197563171,0.897951066493988,0.9226146936416626,0.9396321773529053,0.8737251162528992,0.9054809212684631
826,Le commerce hors taxes est la possibilité d'acheter des marchandises exonérées de taxes et d'accise à certains,"Dans certaines localités, les boutiques hors taxes présentent une occasion d'acheter des biens exonérés de taxes et de droits d'accise.",Le shopping hors taxes est l'opportunité d'acheter des biens exonérés de taxes et de droits dans certains lieux.,0.8515814542770386,0.8338315486907959,0.8426130414009094,0.861487090587616,0.8639585375785828,0.8627210259437561
827,"Les voyageurs liés à des pays où la taxation est lourde peuvent parfois économiser beaucoup d'argent, en particulier sur des produits tels que","Les voyageurs à destination de pays où les taxes sont élevées peuvent parfois faire des économies considérables, en particulier sur des produits comme les boissons alcoolisées ou le tabac.","Les voyageurs à destination de pays à forte imposition peuvent parfois économiser une somme considérable d'argent, notamment sur des produits tels que les boissons alcoolisées et le tabac.",0.8239866495132446,0.7939975261688232,0.8087141513824463,0.8525716066360474,0.8062453269958496,0.8287615776062012
828,"Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles de la route Buffalo-Pittsburgh, passant fréquemment par","Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles sur l’autoroute Buffalo-Pittsburgh, passant fréquemment par des terrains isolés de l’arrière-pays.","Le tronçon entre Point Marion et Fairmont présente les conditions de conduite les plus difficiles sur la route Buffalo-Pittsburgh, passant fréquemment à travers un terrain isolé et boisé.",0.9359380006790161,0.846092164516449,0.8887501955032349,0.9478005766868591,0.8778104186058044,0.9114638566970825
829,"Si vous n'êtes pas habitué à conduire sur les routes de campagne, gardez vos wits à votre endroit : les grades abrupts,","Si vous n'avez pas l'habitude de conduire sur des routes de campagne, gardez l'esprit ouvert : les pentes raides, les voies étroites et les courbes serrées prédominent.","Si vous n'êtes pas habitué à conduire sur des routes de campagne, restez vigilant : des pentes raides, des voies étroites et des virages serrés prédominent.",0.8180892467498779,0.7912014126777649,0.8044207096099854,0.8335734009742737,0.8002639412879944,0.8165791034698486
830,Les limites de vitesse affichées sont sensiblement inférieures à celles des sections précédentes et subséquentes — généralement de 35 à,Les limitations de vitesse affichées sont sensiblement plus basses que dans les tronçons précédents et suivants – généralement de 35 à 40 mph (56-64 km/h) – et leur respect strict est encore plus important qu'auparavant.,Les limites de vitesse affichées sont visiblement plus basses que dans les sections précédentes et suivantes — généralement entre 35 et 40 mph (56-64 km/h) — et le respect strict de celles-ci est encore plus important que d'habitude.,0.8295202255249023,0.7509804964065552,0.7882989645004272,0.8339518308639526,0.7341949343681335,0.7809004187583923
831,"Toutefois, il est curieux que le service de téléphone mobile soit beaucoup plus fort ici que le long de nombreuses autres étendues de la route, p. ex.","En revanche, le service mobile est curieusement beaucoup plus fort ici que sur beaucoup d'autres parties de la route, par exemple les Pennsylvania Wilds.","Curieusement, cependant, le service de téléphonie mobile est beaucoup plus fort ici que sur de nombreux autres tronçons du trajet, par exemple dans les Pennsylvania Wilds.",0.8049923181533813,0.8185073137283325,0.811693549156189,0.8134969472885132,0.8179961442947388,0.8157402873039246
832,"Les pâtisseries allemandes sont assez bonnes, et en Bavière, elles sont assez riches et variées,","Les pâtisseries allemandes sont plutôt bonnes, et en Bavière, elles sont très riches et variées, semblables à celles de leur voisin du sud, l'Autriche.","Les pâtisseries allemandes sont assez bonnes et, en Bavière, elles sont assez riches et variées, similaires à celles de leur voisin du sud, l'Autriche.",0.9492111206054688,0.8286499381065369,0.8848427534103394,0.9380415081977844,0.8221169710159302,0.876261830329895
833,"Les pâtisseries de fruits sont courantes, les pommes étant cuites en pâtisseries toute l'année et","Les pâtisseries aux fruits y sont habituelles : des pommes sont cuites et cuisinées en pâtisserie toute l'année, tandis que cerises et prunes pointent le bout de leur nez en été.","Les pâtisseries aux fruits sont courantes, avec des pommes cuites dans des pâtisseries tout au long de l'année, et des cerises et des prunes qui apparaissent pendant l'été.",0.8963905572891235,0.8004724383354187,0.8457205295562744,0.8995645046234131,0.8359052538871765,0.8665672540664673
834,"De nombreux produits de boulangerie allemands comprennent aussi des amandes, des noix et d'autres noix d'arbre.","De nombreux produits de boulangerie allemands contiennent également des amandes, des noisettes et d’autres noix. Les gâteaux populaires se marient souvent particulièrement bien avec une tasse de café serré.","De nombreux produits de boulangerie allemands contiennent également des amandes, des noisettes et d'autres noix. Les gâteaux populaires s'accordent souvent particulièrement bien avec une tasse de café fort.",0.8812133073806763,0.809043288230896,0.8435875773429871,0.8994864225387573,0.8216320276260376,0.8587983846664429
835,"Si vous voulez quelques petits pâtisseries bien riches, essayez ce que vous appelez Berliner, Pfannkuchen ou Krapfen selon la région.","Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner, Pfannkuchen ou Krapfen selon les régions.","Si vous voulez des petites pâtisseries riches, essayez ce que l'on appelle selon la région des Berliner, des Pfannkuchen ou des Krapfen.",0.9029474258422852,0.8775533437728882,0.8900692462921143,0.9331563711166382,0.9063605666160583,0.919563353061676
836,"Un curry est un plat basé sur des herbes et des épices, ainsi que sur la viande ou les légumes.","Un curry est un plat à base d'herbes et d'épices, accompagné de viande ou de légumes.","Un curry est un plat à base d'herbes et d'épices, accompagné soit de viande, soit de légumes.",0.9021186232566833,0.9136874675750732,0.9078661203384399,0.8890507221221924,0.8820988535881042,0.8855611681938171
837,Un curry peut être « sec » ou « humide » selon la quantité de liquide.,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient.","Un curry peut être ""sec"" ou ""humide"" selon la quantité de liquide.",0.9151163101196289,0.8601305484771729,0.8867719173431396,0.9915686249732971,0.9915686249732971,0.9915686249732971
838,"Dans les régions intérieures de l'Inde du Nord et du Pakistan, le yogourt est couramment utilisé dans les curries; dans le sud","Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.","Dans les régions intérieures du nord de l'Inde et du Pakistan, le yaourt est couramment utilisé dans les currys ; dans le sud de l'Inde et certaines autres régions côtières du sous-continent, le lait de coco est couramment utilisé.",0.890411376953125,0.8585608005523682,0.8741960525512695,0.890411376953125,0.8585608005523682,0.8741960525512695
839,"Avec 17 000 îles à choisir, la nourriture indonésienne est un terme-cadre couvrant une vaste variété de cuisines régionales","L'Indonésie comptant 17 000 îles, la cuisine indonésienne est un terme générique qui couvre une grande variété de cuisines régionales présentes dans tout le pays.","Avec 17 000 îles au choix, la cuisine indonésienne est un terme générique englobant une vaste variété de cuisines régionales présentes à travers le pays.",0.8308145999908447,0.8205505609512329,0.825650691986084,0.8734513521194458,0.8499274253845215,0.8615288138389587
840,"Mais, si l'on n'utilise pas d'autres qualificatifs, le terme signifie généralement les aliments originaires des parties centrale et orientale","Toutefois, lorsque ce terme est utilisé sans autre qualificatif, il tend à désigner les aliments provenant des parties centrale et orientale de l'île principale de Java.","Mais, s'il est utilisé sans autres précisions, le terme a tendance à désigner la nourriture originaire des parties centrale et orientale de l'île principale de Java.",0.8393025398254395,0.832793116569519,0.8360351324081421,0.8302311897277832,0.8120242357254028,0.8210268020629883
841,"Aujourd'hui largement disponible dans l'archipel, la cuisine javanaise offre un éventail de plats simplement établis, les","Maintenant, largement disponible dans tout l’archipel, la cuisine javanaise propose un éventail de plats simplement assaisonnés, les saveurs prédominantes que les Javanais privilégient étant les cacahuètes, les piments, le sucre (en particulier le sucre de coco javanais) et diverses épices aromatiques.","Maintenant largement disponible à travers l'archipel, la cuisine javanaise propose une variété de plats simplement assaisonnés, les saveurs prédominantes que les Javanais préfèrent étant les arachides, les piments, le sucre (en particulier le sucre de noix de coco javanais) et diverses épices aromatiques.",0.8779646158218384,0.7149840593338013,0.7881367802619934,0.8630115389823914,0.7075967788696289,0.7776148319244385
842,Les tiges sont des supports pour les pieds du rideur qui se trouvent sur les deux côtés de la poche.,"Les étriers sont des appuis pour les pieds du cavalier, qui pendent de chaque côté de la selle.",Les étriers sont des supports pour les pieds du cavalier qui pendent de chaque côté de la selle.,0.8851661086082458,0.8772072792053223,0.8811687231063843,0.902627170085907,0.9050096273422241,0.9038168787956238
