id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
967,"Die meisten Klöster bieten Wraps für Frauen, die unvorbereitet kommen, aber wenn Sie Ihre eigenen bringen, besonders eine mit hellen Farben, erhalten Sie ein Lächeln vom Mönch oder Nonne am Eingang.","In den meisten Klöstern gibt es zwar Wickelröcke für Frauen, die unvorbereitet kommen, aber wenn Sie Ihren eigenen mitbringen, vor allem einen in leuchtenden Farben, wird Ihnen der Mönch oder die Nonne am Eingang ein Lächeln schenken.","Die meisten Klöster stellen Umhänge für Frauen zur Verfügung, die unvorbereitet kommen, aber wenn Sie Ihre eigenen mitbringen, besonders einen in hellen Farben, dann werden Sie ein Lächeln von dem Mönch oder der Nonne am Eingang erhalten.",0.9044934511184692,0.8623676300048828,0.8829283714294434,0.9467535614967346,0.9206782579421997,0.933533787727356
968,"Auch Männer müssen Hosen tragen, die die Knie bedecken.","Analog dazu müssen Männer Hosen tragen, die über die Knie reichen.","In ähnlicher Weise sind Männer verpflichtet, Hosen zu tragen, die die Knie bedecken.",0.9063200950622559,0.8811044692993164,0.8935344219207764,0.9319642186164856,0.8556134104728699,0.8921582698822021
969,"Auch diese können Sie vom Lager am Eingang leihen, aber diese Kleidung wird nicht nach jedem Benutzer gewaschen, so dass Sie sich nicht wohl fühlen, diese Röcke zu tragen.","Auch diese können am Eingang aus dem Bestand ausgeliehen werden, aber die Kleidung wird nicht nach jedem Benutzer gewaschen, sodass Sie sich in diesen Röcken möglicherweise nicht wohlfühlen. Für alle Männer gibt es eine Einheitsgröße!","Das kann ebenfalls aus dem Lager am Eingang entliehen werden, aber diese Kleidung wird nicht nach jedem Benutzer gewaschen, sodass Sie sich möglicherweise nicht wohlfühlen, diese Röcke zu tragen. Eine Größe passt allen für Männer!",0.846648097038269,0.8127894997596741,0.8293733596801758,0.897930920124054,0.8528189063072205,0.8747937083244324
970,"Die Mallorcanische Küche, wie die ähnlicher Gebiete im Mittelmeer, basiert auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch) und verwendet Olivenöl.","Die mallorquinische Küche basiert, wie die in ähnlichen Gebieten des Mittelmeers, auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch) und verwendet stets Olivenöl.","Die mallorquinische Küche, ähnlich wie die in anderen Mittelmeergebieten, basiert auf Brot, Gemüse und Fleisch (insbesondere Schweinefleisch) und verwendet durchgehend Olivenöl.",0.9503077864646912,0.9304066300392151,0.9402519464492798,0.954931378364563,0.9324558973312378,0.9435598254203796
971,"Ein einfaches, besonders im Sommer beliebtes Abendessen ist die Pa amb Oli: Brot mit Olivenöl, Tomaten und allen verfügbaren Gewürzen wie Käse, Thunfisch usw.","Ein einfaches beliebtes Abendessen, besonders im Sommer, ist das Pa amb Oli: Brot mit Olivenöl, Tomaten und jeglicher gerade verfügbarer Zutat wie Käse, Thunfisch usw.","Ein einfaches beliebtes Abendessen, besonders im Sommer, ist das Pa amb Oli: Brot mit Olivenöl, Tomate und allen verfügbaren Beilagen wie Käse, Thunfisch usw.",0.9435937404632568,0.9410859942436218,0.9423381686210632,0.9614002704620361,0.9654533863067627,0.9634225368499756
972,"Alle Substantive beginnt neben dem Wort Sie immer mit einem Großbuchstaben, auch in der Mitte eines Satzes.","""Alle Substantive beginnen neben dem Wort Sie für """"you"""" immer mit einem Großbuchstaben, auch in der Mitte eines Satzes.""","Alle Nomen, sowie das Wort Sie für Sie, beginnen immer mit einem Großbuchstaben, selbst mitten im Satz.",0.9384012818336487,0.8661830425262451,0.9008471369743347,0.8346245884895325,0.840632975101471,0.8376179933547974
973,"Dies ist eine wichtige Möglichkeit, zwischen einigen Verben und Objekten zu unterscheiden.",Das ist eine wichtige Art um zwischen einigen Verben und Objekten zu unterscheiden.,"Dies ist eine wichtige Methode, um zwischen einigen Verben und Objekten zu unterscheiden.",0.9476256370544434,0.9476256370544434,0.9476256370544434,0.9618949294090271,0.9530289769172668,0.9574413895606995
974,"Es macht das Lesen wohl auch einfacher, obwohl das Schreiben durch die Notwendigkeit, herauszufinden, ob ein Verb oder ein Adjektiv in einer substanzialisierten Form verwendet wird, etwas kompliziert ist.","Es macht wohl auch das Lesen einfacher, aber das Schreiben ist einigermaßen schwierig, weil man feststellen muss, ob ein Tunwort oder Eigenschaftswort als Hauptwort verwendet wird.","Es erleichtert auch das Lesen, obwohl das Schreiben etwas kompliziert wird durch die Notwendigkeit herauszufinden, ob ein Verb oder Adjektiv in substantivierter Form verwendet wird.",0.7895015478134155,0.8147410750389099,0.8019227981567383,0.8952893018722534,0.9140841960906982,0.9045891165733337
975,"Die Aussprache ist in Italienisch relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben werden","Die italienische Aussprache ist relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben sind.","Die Aussprache ist im Italienischen relativ einfach, da die meisten Wörter genau so ausgesprochen werden, wie sie geschrieben werden.",0.9104958772659302,0.9255756139755249,0.9179738163948059,0.9549293518066406,0.9515410661697388,0.9532322287559509
976,"Die wichtigsten Buchstaben, auf die man achten sollte, sind c und g, da ihre Aussprache auf der Grundlage der folgenden Vokale variiert.","Die wichtigsten Buchstaben, auf die man achten muss, sind c und g, da ihre Aussprache je nach Folgevokal variiert.","Die wichtigsten Buchstaben, auf die man achten sollte, sind c und g, da ihre Aussprache je nach folgendem Vokal variiert.",0.9260761141777039,0.9461951851844788,0.9360275864601135,0.9430047273635864,0.9559440612792969,0.9494302868843079
977,"Auch sollten Sie r und rr anders aussprechen: caro bedeutet lieber, während carro bedeutet Wagen.","""Achten Sie auch darauf, r und rr unterschiedlich auszusprechen: caro bedeutet """"lieb"""", wohingegen carro """"Streitwagen"""" bedeutet.""","Außerdem sollten Sie darauf achten, r und rr unterschiedlich auszusprechen: caro bedeutet lieb, während carro Wagen bedeutet.",0.8460166454315186,0.7560657262802124,0.7985159754753113,0.9134829044342041,0.8577821254730225,0.8847567439079285
978,Das Persische hat eine relativ einfache und meist regelmäßige Grammatik.,Die persische Sprache hat eine relativ einfache und größtenteils regelmäßige Grammatik.,Persisch hat eine relativ einfache und überwiegend regelmäßige Grammatik.,0.9562875032424927,0.9478517770767212,0.9520509243011475,0.960840106010437,0.9711959362030029,0.9659902453422546
979,"Wenn du also diesen Grundsatz für die grammatik liest, wirst du viel über die persische Grammatik erfahren und die Sätze besser verstehen.","Deswegen würde Ihnen die Lektüre dieser einführenden Grammatik helfen, viel über die persische Grammatik zu lernen und Formulierungen besser zu verstehen.","Daher würde das Lesen dieses Grammatikleitfadens Ihnen helfen, viel über die persische Grammatik zu lernen und Phrasen besser zu verstehen.",0.7982741594314575,0.7731331586837769,0.785502552986145,0.7934598326683044,0.7602061033248901,0.7764770984649658
980,"Wenn Sie eine romantische Sprache kennen, wird es Ihnen unnötig leichter sein, Portugiesisch zu lernen.","Wenn man eine romanische Sprache spricht, ist es  natürlich leichter, Portugiesisch zu erlernen.","Unnötig zu sagen, wenn Sie eine romanische Sprache sprechen, wird es Ihnen leichter fallen, Portugiesisch zu lernen.",0.8437881469726562,0.8722755312919617,0.8577953577041626,0.9165827631950378,0.8972698450088501,0.9068235158920288
981,"Jedoch können Leute, die ein wenig Spanisch sprechen, schnell zu dem Schluss kommen, daß Portugiesisch so nah ist, daß es nicht separat studiert werden muss.","Menschen, die etwas Spanisch sprechen, könnten jedoch vorschnell zu dem Schluss kommen, dass Portugiesisch so ähnlich ist, dass man es nicht extra lernen muss.","Jedoch könnten Personen, die ein wenig Spanisch kennen, voreilig zu dem Schluss kommen, dass Portugiesisch nahe genug ist, sodass es nicht separat gelernt werden muss.",0.8917011618614197,0.8855317831039429,0.8886057734489441,0.9145030975341797,0.8995263576507568,0.9069528579711914
982,Vormoderne Observatorien sind heute meist veraltet und bleiben als Museen oder Bildungseinrichtungen.,Vormoderne Sternwarten sind heute normalerweise nicht mehr in Betrieb und dienen als Museen oder Bildungsorte.,Vormoderne Observatorien sind heute in der Regel obsolet und dienen meist als Museen oder Bildungseinrichtungen.,0.897817075252533,0.8929349184036255,0.8953693509101868,0.9592801928520203,0.9367499351501465,0.9478811621665955
983,"Da die Lichtverschmutzung in ihrer Blütezeit nicht so groß war wie heute, befinden sich sie in der Regel in Städten oder in den Universitäten, die leichter erreichbar sind als in modernen Zeiten.","Da die Lichtverschmutzung während ihrer Hochphase nicht das Problem darstellte, das es heute ist, befinden sie sich in der Regel in Städten oder auf Universitätsgeländen, die leichter zu erreichen sind als die in neuerer Zeit errichteten.","Da die Lichtverschmutzung zu ihrer Blütezeit nicht das Problem war, das sie heute ist, befinden sie sich normalerweise in Städten oder auf Campus, die leichter zu erreichen sind als die in moderner Zeit errichteten.",0.8869533538818359,0.8503849506378174,0.868284285068512,0.8923262357711792,0.8735020756721497,0.8828137516975403
984,Die meisten modernen Forschungsteleskope sind riesige Einrichtungen in abgelegenen Gebieten mit günstigen Atmosphärenzuständen.,Die meisten modernen Forschungsteleskope sind gewaltige Einrichtungen in entlegenen Gebieten mit günstigen atmosphärischen Bedingungen.,Die meisten modernen Forschungsteleskope sind riesige Einrichtungen in abgelegenen Gebieten mit günstigen atmosphärischen Bedingungen.,0.9272475242614746,0.9327834844589233,0.9300072193145752,0.9621319770812988,0.9609502553939819,0.9615407586097717
985,"Die Kirschblütenbeobachtung, bekannt als Hanami, ist seit dem 8. Jahrhundert ein Teil der japanischen Kultur.","Das Betrachten der Kirschblüten, bekannt als Hanami, ist seit dem 8. Jahrhundert Teil der japanischen Kultur.","Das Betrachten der Kirschblüten, bekannt als Hanami, ist seit dem 8. Jahrhundert Teil der japanischen Kultur.",0.9413464069366455,0.939218282699585,0.9402811527252197,0.9413464069366455,0.939218282699585,0.9402811527252197
986,"Das Konzept kam aus China, wo die Pflaumenblumen die Wahlblume waren.","Das Konzept stammt aus China, wo Pflaumenblüten die Blume der Wahl darstellten.","Das Konzept stammt aus China, wo die Ume-Blüten die bevorzugte Blume waren.",0.8879871964454651,0.8779757618904114,0.8829531073570251,0.8448866009712219,0.8573978543281555,0.8510962724685669
987,In Japan wurden die ersten Kirschblumenpartys vom Kaiser nur für sich und andere Mitglieder der Aristokratie um den Kaiserhof veranstaltet.,In Japan wurden die ersten Kirschblütenfeste vom Kaiser nur für sich selbst und andere Adelsangehörige im Umfeld des kaiserlichen Hofs abgehalten.,In Japan fanden die ersten Kirschblütenfeste nur für den Kaiser selbst und andere Mitglieder der Aristokratie rund um den Kaiserhof statt.,0.8768296241760254,0.8567919731140137,0.866694986820221,0.9087284803390503,0.918575644493103,0.9136255383491516
988,"Pflanzen sehen in natürlicher Umgebung am besten aus, also widerstehe der Versuchung, auch nur ""ein"" Exemplar zu entfernen.","""Pflanzen sehen in ihrer natürlichen Umgebung am besten aus, widerstehen Sie also der Versuchung, auch """"nur ein"""" Exemplar zu entfernen.""","Pflanzen sehen am besten aus, wenn sie sich in einer natürlichen Umgebung befinden, also widerstehe der Versuchung, auch nur ein ""einziges"" Exemplar zu entfernen.",0.8964681625366211,0.8682392835617065,0.8821279406547546,0.9551824331283569,0.9165039658546448,0.9354435205459595
989,"Wenn Sie einen formal organisierten Garten besuchen, werden Sie auch ohne Diskussion ausgeschoben, wenn Sie ""Beispiele"" sammeln.","Wenn man einen formell angelegten Garten besucht und „Proben“ sammelt, wird man ebenfalls ohne Diskussion hinausgeworfen.","Wenn Sie einen formell angelegten Garten besuchen, wird das Sammeln von ""Exemplaren"" ebenfalls dazu führen, dass Sie ohne Diskussion des Geländes verwiesen werden.",0.8242743015289307,0.8296729922294617,0.826964795589447,0.8407838344573975,0.8097678422927856,0.8249844312667847
990,"Singapur ist in der Regel ein äußerst sicheres und leicht zu navigierender Ort, und man kann nach der Ankunft fast alles kaufen.","Singapur ist im Allgemeinen ein äußerst sicherer Ort, an dem man sich gut zurechtfindet und nach der Ankunft fast alles kaufen kann.","Singapur ist im Allgemeinen ein äußerst sicherer Ort und sehr einfach zu navigieren, und man kann fast alles kaufen, nachdem man angekommen ist.",0.8699145317077637,0.8397562503814697,0.8545693755149841,0.8992795348167419,0.8867589235305786,0.892975389957428
991,"Aber wenn man sich in den ""hohen Tropen"" nur wenige Grad nördlich des Äquators befindet, muss man sowohl mit Hitze (ihr Wärme immer) als auch mit starker Sonne (wenn der Himmel klar ist, seltener) umgehen.","Da Sie sich in den extremen Tropen und nur ein paar Grad nördlich des Äquators befinden, müssen Sie sowohl mit Hitze (immer) als auch starker Sonne (wenn der Himmel klar ist, seltener) rechnen.","Aber da du dich in den ""hohen Tropen"", nur wenige Grad nördlich des Äquators, befindest, musst du dich sowohl mit der Hitze (immer) als auch mit der starken Sonneneinstrahlung (wenn der Himmel klar ist, seltener) auseinandersetzen.",0.8806734085083008,0.9064877033233643,0.8933941721916199,0.8794825077056885,0.8530322313308716,0.866055428981781
992,"Es gibt auch einige Busse, die nach Hebron fahren, dem traditionellen Grabort der biblischen Patriarchen Abraham, Isaak, Jakob und ihre Frauen.","Es gibt außerdem ein paar Busse, die nordwärts nach Hebron, der traditionellen Begräbnisstätte der biblischen Patriarchen Abraham, Isaak, Jakob und deren Ehefrauen, fahren.","Es gibt auch einige Busse, die nach Norden nach Hebron fahren, dem traditionellen Begräbnisort der biblischen Patriarchen Abraham, Isaak, Jakob und ihrer Frauen.",0.9384093284606934,0.8974156379699707,0.9174547791481018,0.9789143204689026,0.9541183710098267,0.9663572907447815
993,"Überprüfen Sie, ob der Bus, den Sie nehmen möchten, nach Hebron fährt und nicht nur zur nahe gelegenen jüdischen Siedlung Kiryat Arba.","Stellen Sie sicher, dass der Bus, mit dem Sie fahren möchten, nach Hebron fährt und nicht nur in die nahegelegene jüdische Siedlung Kirjat Arba.","Überprüfen Sie, ob der Bus, den Sie nehmen möchten, nach Hebron fährt und nicht nur zum nahegelegenen jüdischen Siedlungsgebiet Kiryat Arba.",0.9103550910949707,0.9116418957710266,0.9109981060028076,0.9902776479721069,0.9808772802352905,0.9855550527572632
994,"Die Binnenwasserstraßen können ein gutes Thema sein, um einen Urlaub zu begründen.",Binnenwasserstraßen können eine gute Grundlage für die Urlaubsplanung sein.,Binnengewässer können ein gutes Thema für einen Urlaub sein.,0.8262984156608582,0.8644616603851318,0.8449493050575256,0.8346145153045654,0.8965376615524292,0.8644686341285706
995,"Zum Beispiel die Besuch von Schlössern im Loirental, im Rheintal oder eine Kreuzfahrt zu interessanten Städten am Donaus oder das Bootsen entlang des Erie-Kanals.","Beispielsweise Schlossbesichtigungen im Loiretal, im Rheintal oder eine Kreuzfahrt zu interessanten Städten an der Donau oder eine Bootsfahrt entlang des Eriekanals.","Zum Beispiel den Besuch von Schlössern im Loiretal, im Rheintal oder eine Kreuzfahrt zu interessanten Städten an der Donau oder Bootsfahrten entlang des Erie-Kanals.",0.8884850740432739,0.9069349765777588,0.8976151943206787,0.9508259296417236,0.9527976512908936,0.9518107771873474
996,Sie definieren auch Wege für beliebte Wander- und Radwege.,Sie stellen auch beliebte Wander- und Radwanderrouten dar.,Sie definieren auch Routen für beliebte Wander- und Radwege.,0.8607281446456909,0.872565746307373,0.8666065335273743,0.9869656562805176,0.9785641431808472,0.982746958732605
