id,translated_spainish,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
837,"Un curry puede ser ""seco"" o ""húmedo"" dependiendo de la cantidad de líquido.","Podemos encontrar curry «seco» y «húmedo», en función del volumen de líquido.","Un curry puede ser ""seco"" o ""húmedo"", dependiendo de la cantidad de líquido.",0.8885160684585571,0.8728319406509399,0.8806042075157166,0.9956856966018677,0.9848886728286743,0.990257740020752
838,"En las regiones interiores del norte de la India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de la India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.","En los pueblos del interior del norte de la India y Pakistán, se suele usar el yogur en el curry. En el sur de la India y en otros sectores costeros del subcontinente, es habitual consumir leche de coco.","En las regiones interiores del norte de India y Pakistán, el yogur se usa comúnmente en los curries; en el sur de India y algunas otras regiones costeras del subcontinente, se usa comúnmente la leche de coco.",0.9303392171859741,0.9236339330673218,0.9269744157791138,0.991147518157959,0.9958556890487671,0.9934960603713989
839,"Con 17.000 islas entre las que elegir, la comida indonesia es un término general que cubre una gran variedad de cocinas regionales que se encuentran en toda la nación.","Con 17.000 islas de dónde elegir, la gastronomía indonesia es una expresión genérica que abarca una gran variedad de cocinas regionales que se distribuyen por todo el país.","Con 17,000 islas para elegir, la comida indonesia es un término general que abarca una gran variedad de cocinas regionales que se encuentran en toda la nación.",0.9209762811660767,0.8978878855705261,0.9092855453491211,0.9588392376899719,0.9783589243888855,0.9685007929801941
840,"Pero, si se usa sin más calificaciones, el término tiende a significar los alimentos originarios de las partes centrales y orientales de la isla principal de Java.","No obstante, empleado sin ningún otro calificativo, el término tiende a referirse a la gastronomía originaria de las regiones central y oriental de la isla principal de Java.","Pero, si se utiliza sin más calificativos, el término tiende a referirse a la comida originaria de las partes central y oriental de la isla principal de Java.",0.9068804979324341,0.8938483595848083,0.9003173112869263,0.9661382436752319,0.9661703109741211,0.9661542773246765
841,"Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos simplemente confeccionados, los sabores predominantes que los javaneses prefieren son los cacahuetes, los chiles, el azúcar (especialmente el azúcar de coco javanés) y varias especias aromáticas.","La gastronomía javanesa, actualmente disponible en todo el archipiélago, ofrece una variedad de platos sazonados con condimentos simples, con predominancia de los aromas predilectos de los javaneses, como los cacahuates, los chiles, el azúcar (en especial de coco javanés) y varias especias aromáticas.","Ahora ampliamente disponible en todo el archipiélago, la cocina javanesa presenta una variedad de platos con un sazonado simple, siendo los sabores predominantes que los javaneses prefieren los cacahuetes, chiles, azúcar (especialmente el azúcar de coco javanés) y diversas especias aromáticas.",0.8895345330238342,0.8805944323539734,0.8850419521331787,0.9488988518714905,0.9501317143440247,0.9495148658752441
842,Las coronas son soportes para los pies del jinete que cuelgan en ambos lados de la silla.,Los estribos son los soportes para los pies de los jinetes que cuelgan a ambos lados de la silla de montar.,Los estribos son soportes para los pies del jinete que cuelgan a ambos lados de la silla.,0.9354947805404663,0.9040550589561462,0.9195062518119812,0.9742001295089722,0.9665490388870239,0.9703595042228699
843,"Proporcionan mayor estabilidad al jinete, pero pueden tener problemas de seguridad debido al potencial de que los pies de un jinete se atasquen en ellos.","Si bien proporcionan mayor estabilidad al jinete, pueden presentar problemas de seguridad, ya que es posible que sus pies se atasquen en ellos.","Proporcionan mayor estabilidad para el jinete, pero pueden presentar preocupaciones de seguridad debido a la posibilidad de que los pies del jinete queden atrapados en ellos.",0.8766094446182251,0.8905794620513916,0.8835392594337463,0.9350789785385132,0.9087527990341187,0.9217279553413391
844,"Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribillo, podría ser arrastrado si el caballo huye.","Si un jinete es despedido del caballo, pero le queda un pie atorado en el estribo, puede ser arrastrado si el animal huye. Para reducir el riesgo, existe una serie de recaudos de seguridad.","Si un jinete es arrojado de un caballo pero tiene un pie atrapado en el estribo, podría ser arrastrado si el caballo se escapa. Para minimizar este riesgo, se pueden tomar una serie de precauciones de seguridad.",0.8957821130752563,0.8199689388275146,0.8562005758285522,0.9566667079925537,0.8359001874923706,0.8922154307365417
845,"Primero, la mayoría de los jinetes usan botas de caballo con talón y una suela suave, bastante estrecha.","En primer lugar, la mayoría de los jinetes usan botas de montar con taco que tiene una suela lista y bastante estrecha.","Primero, la mayoría de los jinetes usan botas de montar con tacón y una suela lisa, bastante estrecha.",0.8966077566146851,0.8843461275100708,0.890434741973877,0.9538461565971375,0.9459704160690308,0.949891984462738
846,"Luego, algunas sillas, particularmente las sillas inglesas, tienen barras de seguridad que permiten que una cuero de estirpe caiga de la silla si un jinete que cae la tira hacia atrás.","Además, existen monturas, en especial las inglesas, con barras de seguridad que permiten que el cuero del estribo se desprenda de su estructura si un jinete que sale despedido tira hacia atrás.","A continuación, algunos saddles, particularmente los saddles ingleses, tienen barras de seguridad que permiten que una correa de estribo se suelte de la silla si es tirada hacia atrás por un jinete que cae.",0.8640544414520264,0.8684077262878418,0.8662256002426147,0.9051331281661987,0.8951097726821899,0.9000934958457947
847,"Valle de Cochamó - El principal destino de escalada de Chile, conocido como el Yosemite de América del Sur, con una variedad de grandes muros y rocas de granito.","El Valle de Cochamó es el destino para escalar más popular de Chile y es conocido como el Yosemite de Sudamérica, con variedad de extensos muros y riscos de granito.","Valle Cochamó - el principal destino de escalada en Chile, conocido como el Yosemite de Sudamérica, con una variedad de grandes murallas de granito y rocas.",0.9005967378616333,0.8960293531417847,0.8983072638511658,0.9520161151885986,0.9663613438606262,0.959135115146637
848,Las cumbres incluyen vistas impresionantes desde las cumbres.,Las cumbres también ofrecen vistas impactantes desde los picos. Escaladores de todos los rincones del globo constantemente delimitan nuevos caminos entre sus muros de potencial infinito.,Las cumbres ofrecen vistas impresionantes desde las cimas. Escaladores de todas partes del mundo están continuamente estableciendo nuevas rutas entre su infinito potencial de paredes.,0.8124240636825562,0.7150251865386963,0.7606192231178284,0.8612090349197388,0.7276962995529175,0.7888432145118713
849,"Los deportes de nieve en las colinas, que incluyen esquí y snowboard, son deportes populares que implican deslizarse por un terreno cubierto de nieve con esquís o un snowboard unido a los pies.","Los deportes de nieve en descenso, como el esquí y la tablanieve, son disciplinas populares que consisten en deslizarse con esquís o una tabla fijada a los pies, sobre un terreno nevado.","Los deportes de nieve en descenso, que incluyen el esquí y el snowboard, son deportes populares que consisten en deslizarse por terrenos cubiertos de nieve con esquís o una tabla de snowboard sujetas a los pies.",0.8620623350143433,0.8623183965682983,0.8621903657913208,0.9395935535430908,0.9318833351135254,0.9357225894927979
850,"El esquí es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""ski bums"", que planean vacaciones completas alrededor del esquí en un lugar particular.","Esquiar es una actividad principal de viaje con muchos adeptos, en ocasiones llamados «amantes del esquí», que organizan sus vacaciones completamente en base al esquí en un sitio específico.","Esquiar es una actividad de viaje importante con muchos entusiastas, a veces conocidos como ""esquiadores vagos,"" que planean vacaciones enteras alrededor del esquí en un lugar particular.",0.8785029649734497,0.8759409785270691,0.8772201538085938,0.9400198459625244,0.9316060543060303,0.9357940554618835
851,La idea de esquiar es muy antigua. Las pinturas rupestres que representan a los esquiadores datan de 5000 a.C.,"La idea del esquí es muy antigua, ya que hay pinturas rupestres que representan esquiadores y que se remontan alrededor del 5.000 a.C.",La idea de esquiar es muy antigua; las pinturas rupestres que representan esquiadores datan de hace unos 5000 años a.C. ¡,0.8985154628753662,0.8742846250534058,0.8862344622612,0.9386271834373474,0.9259637594223022,0.9322525262832642
852,"El esquí en las montañas como deporte se remonta al siglo XVII, y en 1861 los noruegos abrieron en Australia el primer club de esquí recreativo.","Como disciplina, el esquí alpino data de no después del siglo XVII. En 1861 los noruegos inauguraron el primer club recreativo de esquí en Australia.","El esquí alpino como deporte se remonta al menos al siglo XVII, y en 1861 se abrió en Australia el primer club recreativo de esquí por noruegos.",0.9050911664962769,0.8970251083374023,0.9010401368141174,0.9337952733039856,0.9356160759925842,0.9347047805786133
853,"El esquí en equipaje de espalda: Esta actividad también se llama esquí de fondo, esquí de turismo o esquí de senderismo.","Mochilero en esquí: también conocido como esquí de zona rural, de travesía o senderismo en esquí.","Esquí de mochila: Esta actividad también se llama esquí de travesía, esquí de fondo o senderismo con esquís.",0.8323462605476379,0.8155639171600342,0.8238696455955505,0.9124025106430054,0.8948085904121399,0.903519868850708
854,"Está relacionado, pero por lo general no implica el esquí alpino o la montañismo, estos últimos se hacen en terreno empinado y requieren esquí y botas mucho más rígidos.","Si bien vinculan, en general no conlleva practicar el esquí de travesía o el montañismo de estilo alpino, desarrollados en suelos de pendiente pronunciada y con esquís y calzado mucho más rígidos.","Se relaciona con, pero generalmente no involucra, el esquí de travesía en estilo alpino o el montañismo, siendo estos últimos realizados en terrenos empinados y requiriendo esquís y botas mucho más rígidos.",0.8229352235794067,0.7871557474136353,0.8046479821205139,0.8878228068351746,0.8380842208862305,0.8622367978096008
