id,translated_portu,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
972,"Todos os substantivos, ao lado da palavra Sie para você, sempre começam com uma letra maiúscula, mesmo no meio de uma frase.","Todos os substantivos, juntamente com a palavra Sie para você, sempre iniciam com letra maiúscula, mesmo no meio de uma frase.","Todos os substantivos, junto com a palavra Sie para você, sempre começam com letra maiúscula, mesmo no meio de uma frase.",0.9622557759284973,0.9652774333953857,0.9637642502784729,0.9717196822166443,0.9750202298164368,0.9733671545982361
973,Esta é uma maneira importante de distinguir entre alguns verbos e objetos.,Esta é uma maneira importante de distinguir entre alguns verbos e objetos.,Esta é uma maneira importante de distinguir entre alguns verbos e objetos.,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
974,"Também, sem dúvida, torna a leitura mais fácil, embora a escrita seja um pouco complicada pela necessidade de descobrir se um verbo ou adjetivo é usado em uma forma substantivizada.","Isso também torna a leitura mais fácil, sem dúvida, embora a escrita seja um tanto complicada pela necessidade de descobrir se um verbo ou adjetivo é usado de forma substantivada.","Isso também torna a leitura mais fácil, embora a escrita seja um pouco complicada pela necessidade de descobrir se um verbo ou adjetivo está sendo usado em uma forma substantivada.",0.9430544376373291,0.9501045942306519,0.9465663433074951,0.9226948618888855,0.9626544713973999,0.9422512650489807
975,"A pronúncia é relativamente fácil em italiano, já que a maioria das palavras são pronunciadas exatamente como são escritas.","A pronúncia é relativamente fácil em italiano, já que a maioria das palavras são pronunciadas exatamente como foram escritas.","A pronúncia é relativamente fácil em italiano, já que a maioria das palavras é pronunciada exatamente como são escritas.",0.9942212700843811,0.9942212700843811,0.9942212700843811,0.9945918321609497,0.9945918321609497,0.9945918321609497
976,"As principais letras a serem observadas são c e g, já que sua pronúncia varia de acordo com a vogal a seguir.","As principais letras a serem observadas são o C e G, pois sua pronúncia varia de acordo com a vogal a seguir.","As principais letras a ficar de olho são c e g, uma vez que sua pronúncia varia de acordo com a vogal seguinte.",0.9726162552833557,0.9721370339393616,0.9723765850067139,0.9189369678497314,0.9105648398399353,0.9147317409515381
977,"Além disso, certifique-se de pronunciar r e rr de forma diferente: caro significa querido, enquanto carro significa carruagem.","Além disso, certifique-se de pronunciar r e rr de forma diferente: caro significa querido, enquanto carro significa automóvel.","Além disso, certifique-se de pronunciar ""r"" e ""rr"" de forma diferente: ""caro"" significa querido, enquanto ""carro"" significa carro.",0.9801040887832642,0.9801040887832642,0.9801040887832642,0.9436870813369751,0.8970201015472412,0.9197620153427124
978,O persa tem uma gramática relativamente fácil e principalmente regular.,O idioma persa tem uma gramática relativamente fácil e principalmente regular.,O persa tem uma gramática relativamente fácil e principalmente regular.,0.9845646619796753,0.9744000434875488,0.9794559478759766,1.0,1.0,1.0
979,"Portanto, ler este primer gramatical ajudaria você a aprender muito sobre a gramática persa e entender melhor as frases.","Portanto, a leitura desta cartilha de gramática o ajudará a aprender bastante sobre a gramática persa e a compreender melhor as frases.","Portanto, ler este manual de gramática ajudará você a aprender muito sobre a gramática persa e a entender melhor as frases.",0.8900890350341797,0.8522319197654724,0.8707491159439087,0.9550295472145081,0.952460765838623,0.9537434577941895
980,"Escusado será dizer que, se você conhece uma língua românica, será mais fácil para você aprender português.","Nem é necessário dizer que, se você tem conhecimento de uma língua românica, será mais fácil de aprender o português.","Desnecessário dizer que, se você conhece uma língua românica, será mais fácil aprender português.",0.8843575119972229,0.8946752548217773,0.8894864916801453,0.9173840880393982,0.9277254939079285,0.9225258231163025
981,"No entanto, as pessoas que conhecem um pouco de espanhol podem concluir apressadamente que o português está perto o suficiente para não precisar ser estudado separadamente.","No entanto, as pessoas que falam um pouco de espanhol podem concluir precipitadamente que português é parecido o bastante ao ponto de não ser necessário estudar separadamente.","No entanto, pessoas que sabem um pouco de espanhol podem concluir apressadamente que o português é parecido o suficiente para que não precise ser estudado separadamente.",0.8864186406135559,0.8926873207092285,0.8895419836044312,0.9470512866973877,0.9536548852920532,0.9503416419029236
982,Os observatórios pré-modernos geralmente são obsoletos hoje e permanecem como museus ou locais de educação.,Os observatórios pré-modernos são na maioria das vezes ultrapassados hoje em dia e permanecem em museus ou escolas.,"Os observatórios pré-modernos geralmente estão obsoletos hoje em dia, e permanecem como museus ou locais de educação.",0.9000232219696045,0.8854137659072876,0.8926587104797363,0.9891148805618286,0.9717548489570618,0.9803580045700073
983,"Como a poluição luminosa em seu auge não era o tipo de problema que é hoje, eles geralmente estão localizados em cidades ou campi, mais fáceis de alcançar do que aqueles construídos nos tempos modernos.","Como a poluição luminosa em sua época de ouro não era um problema, eles costumam se encontrar em cidades ou campus de universidades, mais fáceis de chegar do que os construídos mais recentemente.","Como a poluição luminosa em seu auge não era o tipo de problema que é hoje, eles geralmente estão localizados em cidades ou em campi, mais fáceis de acessar do que aqueles construídos em tempos modernos.",0.8730210065841675,0.8932949304580688,0.8830416202545166,0.9736490845680237,0.9732009768486023,0.9734249711036682
984,A maioria dos telescópios de pesquisa modernos são enormes instalações em áreas remotas com condições atmosféricas favoráveis.,A maioria dos telescópios de pesquisa modernos são instalações enormes em áreas remotas que apresentam condições atmosféricas favoráveis.,A maioria dos telescópios de pesquisa modernos são instalações enormes em áreas remotas com condições atmosféricas favoráveis.,0.9820553064346313,0.9719776511192322,0.9769905209541321,0.9914194941520691,0.9914194941520691,0.9914194941520691
985,"A visualização de flores de cerejeira, conhecida como hanami, faz parte da cultura japonesa desde o século 8.","A observação das flores de cerejeira, conhecida como hanami, faz parte da cultura japonesa desde o século oitavo.","A contemplação das flores de cerejeira, conhecida como hanami, faz parte da cultura japonesa desde o século VIII.",0.9619536995887756,0.9441691637039185,0.9529784321784973,0.9727891683578491,0.9556728601455688,0.9641550183296204
986,"O conceito veio da China, onde as flores de ameixa eram a flor de escolha.","O conceito veio da China, onde os florescimentos da ameixeira eram a flor preferida.","O conceito veio da China, onde as flores de ameixa eram as flores preferidas.",0.9299824237823486,0.9069913625717163,0.9183430075645447,0.9510777592658997,0.9380465745925903,0.944517195224762
987,"No Japão, as primeiras festas de flor de cerejeira foram hospedadas pelo imperador apenas para si e para outros membros da aristocracia ao redor da Corte Imperial.","No Japão, as primeiras festas da florada das cerejeiras eram realizadas pelo imperador somente para ele mesmo e para outros membros da aristocracia ao redor da Corte Imperial.","No Japão, as primeiras festas de flores de cerejeira foram organizadas pelo imperador apenas para si mesmo e outros membros da aristocracia em torno da Corte Imperial.",0.9478673934936523,0.9465246200561523,0.9471955299377441,0.9627756476402283,0.966174304485321,0.9644719958305359
988,"As plantas parecem melhores quando em um ambiente natural, então resista à tentação de remover até mesmo ""apenas um"" espécime.","As plantas têm melhor aparência quando estão em um ambiente natural, então resista à tentação de remover até mesmo ""apenas uma"" mudinha.","As plantas ficam mais bonitas em um ambiente natural, então resista à tentação de remover até ""apenas um"" exemplar.",0.9186699390411377,0.9107649326324463,0.9147003889083862,0.9171626567840576,0.9307959079742432,0.92392897605896
989,"Se visitar um jardim formalmente organizado, a coleta de ""espécimes"" também o ejetará, sem discussão.","Se for visitar um jardim arranjado de forma formal, coletar ""espécimes"" também fará com que você seja expulso, sem direito à discussão.","Se você visitar um jardim formalmente organizado, coletar ""exemplares"" também vai te fazer ser expulso, sem discussão.",0.8702245950698853,0.8067973852157593,0.8373115062713623,0.8544232845306396,0.8508669137954712,0.8526413440704346
990,"Singapura é geralmente um lugar extremamente seguro para ser e muito fácil de navegar, e você pode comprar quase qualquer coisa depois de chegar.","Cingapura é geralmente um lugar extremamente seguro e muito fácil de explorar, e você pode comprar quase tudo depois de chegar.","Cingapura é geralmente um lugar extremamente seguro e muito fácil de se navegar, e você pode comprar quase tudo após chegar.",0.9118029475212097,0.9144989848136902,0.9131489992141724,0.9176208972930908,0.9254844188690186,0.921535849571228
991,"Mas sendo colocado nos ""trópicos altos"" a apenas alguns graus ao norte do equador, você precisará lidar com o calor (sempre) e o sol forte (quando o céu está claro, mais raramente).","Mas estando nos ""trópicos altos"" a apenas alguns graus a norte do Equador, você precisará lidar tando com o calor (constante) quanto com o sol forte (quando o céu está claro, mais raramente).","Mas, estando localizado nos ""trópicos altos"" a apenas alguns graus ao norte do equador, você precisará lidar com o calor (sempre) e com o sol forte (quando o céu está limpo, mais raramente).",0.9567381143569946,0.9420419931411743,0.9493331909179688,0.9782683253288269,0.9676454067230225,0.9729278087615967
992,"Há também alguns ônibus indo para o norte de Hebron, o local tradicional de sepultamento dos patriarcas bíblicos Abraão, Isaac, Jacó e suas esposas.","Também há alguns ônibus indo ao norte para Hebrom, cemitério tradicional dos patriarcas bíblicos Abraão, Isaque, Jacó e suas esposas.","Há também alguns ônibus indo para o norte, em direção a Hebron, o local de sepultamento tradicional dos patriarcas bíblicos Abraão, Isaac, Jacó e suas esposas.",0.9134339094161987,0.924455463886261,0.9189115762710571,0.9770674705505371,0.9637192487716675,0.9703474640846252
993,Verifique se o ônibus que você está pensando em pegar vai para Hebron e não apenas para o assentamento judeu próximo de Kiryat Arba.,"Confira se o ônibus que você pretende pegar vai até Hebrom, e não apenas até o povoado próximo de Kiryat Arba.",Verifique se o ônibus que você está pensando em pegar vai para Hebron e não apenas para o assentamento judeu próximo de Kiryat Arba.,0.8983073234558105,0.917845606803894,0.9079713225364685,1.0000001192092896,1.0000001192092896,1.0000001192092896
